id,number,user,user_id,state,created_at,closed_at,merged_at,repo_url,repo_id,html_url,agent,base_sha,head_sha,delta_loc,delta_cyclomatic_sum,delta_over_cyclomatic_count,delta_cognitive_sum,delta_over_cognitive_count,delta_security_syntax_errors,delta_security_severity_high,delta_security_severity_medium,delta_security_severity_low,delta_general_fatal,delta_general_error,delta_general_warning,new_security_top_1_error,new_security_top_1_error_count,new_security_top_2_error,new_security_top_2_error_count,new_security_top_3_error,new_security_top_3_error_count,removed_security_top_1_error,removed_security_top_1_error_count,removed_security_top_2_error,removed_security_top_2_error_count,removed_security_top_3_error,removed_security_top_3_error_count,new_security_high_sev_top_1_error,new_security_high_sev_top_1_error_count,removed_security_high_sev_top_1_error,removed_security_high_sev_top_1_error_count,new_general_top_1_error,new_general_top_1_error_count,new_general_top_2_error,new_general_top_2_error_count,new_general_top_3_error,new_general_top_3_error_count,removed_general_top_1_error,removed_general_top_1_error_count,removed_general_top_2_error,removed_general_top_2_error_count,removed_general_top_3_error,removed_general_top_3_error_count,repo_language,repo_full_name
3233932977,481,mo9mo9-uwu-mo9mo9,45379982,closed,2025-07-15T23:13:27Z,2025-07-15T23:55:03Z,2025-07-15T23:55:03Z,https://api.github.com/repos/mo9mo9-uwu-mo9mo9/Kumihan-Formatter,1006392250.0,https://github.com/mo9mo9-uwu-mo9mo9/Kumihan-Formatter/pull/481,Claude_Code,3275506b4dfd3bb11cef2c945bf450a93faf4fac,1ebda9b209e4ddb66a6b2b7646c4c68745a92efc,-2798,-235,-3,-256,-7,0,0,-2,-12,0,0,0,N/A,0,N/A,0,N/A,0,try_except_pass_LOW,3,blacklist_LOW,1,hardcoded_tmp_directory_MEDIUM,1,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,Python,mo9mo9-uwu-mo9mo9/Kumihan-Formatter
3246320072,542,mo9mo9-uwu-mo9mo9,45379982,closed,2025-07-20T12:29:28Z,2025-07-20T12:49:21Z,2025-07-20T12:49:21Z,https://api.github.com/repos/mo9mo9-uwu-mo9mo9/Kumihan-Formatter,1006392250.0,https://github.com/mo9mo9-uwu-mo9mo9/Kumihan-Formatter/pull/542,Claude_Code,2cdbd7e1a5d1aadfc5079ded6efb7c4e413a4e2d,c7ea3d49fe26d417152e55a18d37629693113115,283,46,-1,43,1,0,0,0,-10,0,2,0,try_except_pass_LOW,2,N/A,0,N/A,0,assert_used_LOW,7,N/A,0,N/A,0,N/A,0,N/A,0,error_assignment-from-no-return,2,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,Python,mo9mo9-uwu-mo9mo9/Kumihan-Formatter
3250347345,561,mo9mo9-uwu-mo9mo9,45379982,closed,2025-07-21T23:25:44Z,2025-07-21T23:27:05Z,,https://api.github.com/repos/mo9mo9-uwu-mo9mo9/Kumihan-Formatter,1006392250.0,https://github.com/mo9mo9-uwu-mo9mo9/Kumihan-Formatter/pull/561,Claude_Code,2087d181b5c97d95c72b9303fbb8d58da211d5b2,3f3da7570a60df833147ba75405cab72ca5f0edd,258,33,0,33,2,0,0,2,0,0,0,0,request_without_timeout_MEDIUM,1,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,Python,mo9mo9-uwu-mo9mo9/Kumihan-Formatter
3250361880,562,mo9mo9-uwu-mo9mo9,45379982,closed,2025-07-21T23:31:32Z,2025-07-22T09:27:02Z,2025-07-22T09:27:02Z,https://api.github.com/repos/mo9mo9-uwu-mo9mo9/Kumihan-Formatter,1006392250.0,https://github.com/mo9mo9-uwu-mo9mo9/Kumihan-Formatter/pull/562,Claude_Code,2087d181b5c97d95c72b9303fbb8d58da211d5b2,324c50825bf4d837ca51f81d7924fa932f561f02,107,10,0,6,0,0,0,2,-20,0,0,0,request_without_timeout_MEDIUM,1,N/A,0,N/A,0,assert_used_LOW,10,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,Python,mo9mo9-uwu-mo9mo9/Kumihan-Formatter
3252039392,566,mo9mo9-uwu-mo9mo9,45379982,closed,2025-07-22T10:09:48Z,2025-07-22T10:23:16Z,2025-07-22T10:23:16Z,https://api.github.com/repos/mo9mo9-uwu-mo9mo9/Kumihan-Formatter,1006392250.0,https://github.com/mo9mo9-uwu-mo9mo9/Kumihan-Formatter/pull/566,Claude_Code,94bb10c1c6ebef002ac0c5fafa23b144131e95fb,573e1645acf1f1b99ca6593324ba2374a0900c6d,1476,139,0,47,0,0,0,4,276,0,0,0,assert_used_LOW,138,hardcoded_tmp_directory_MEDIUM,2,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,Python,mo9mo9-uwu-mo9mo9/Kumihan-Formatter
3245770840,532,mo9mo9-uwu-mo9mo9,45379982,closed,2025-07-19T23:46:06Z,2025-07-20T00:10:39Z,2025-07-20T00:10:39Z,https://api.github.com/repos/mo9mo9-uwu-mo9mo9/Kumihan-Formatter,1006392250.0,https://github.com/mo9mo9-uwu-mo9mo9/Kumihan-Formatter/pull/532,Claude_Code,2efd81440bd70a87b2bee09ec8ae9fc9d64bdd3e,f2b16f54e1ec105441394ce2bb4d981e540945de,1325,129,0,60,0,0,0,0,156,0,3,0,assert_used_LOW,76,try_except_pass_LOW,2,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,error_no-value-for-parameter,3,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,Python,mo9mo9-uwu-mo9mo9/Kumihan-Formatter
3259673922,579,mo9mo9-uwu-mo9mo9,45379982,closed,2025-07-24T12:10:50Z,2025-07-24T12:14:28Z,2025-07-24T12:14:28Z,https://api.github.com/repos/mo9mo9-uwu-mo9mo9/Kumihan-Formatter,1006392250.0,https://github.com/mo9mo9-uwu-mo9mo9/Kumihan-Formatter/pull/579,Claude_Code,97ed138d7cd474456b92f36b6bd8b7d31924a2db,25ad42eb4550be4dc2e908944f4eaf8e3929258b,791,100,0,82,2,0,0,0,16,0,0,0,subprocess_without_shell_equals_true_LOW,4,start_process_with_partial_path_LOW,3,blacklist_LOW,1,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,Python,mo9mo9-uwu-mo9mo9/Kumihan-Formatter
3187466470,321,mo9mo9-uwu-mo9mo9,45379982,closed,2025-06-30T07:34:27Z,2025-06-30T07:34:59Z,2025-06-30T07:34:59Z,https://api.github.com/repos/mo9mo9-uwu-mo9mo9/Kumihan-Formatter,1006392250.0,https://github.com/mo9mo9-uwu-mo9mo9/Kumihan-Formatter/pull/321,Claude_Code,f3be9e7f38706b7d6a719b9afb564d480c984a49,190e9b70547ef731e44002445996b0a9c1785157,797,63,0,11,0,0,0,0,234,0,0,0,assert_used_LOW,117,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,Python,mo9mo9-uwu-mo9mo9/Kumihan-Formatter
3187504425,322,mo9mo9-uwu-mo9mo9,45379982,closed,2025-06-30T07:49:23Z,2025-06-30T08:02:09Z,2025-06-30T08:02:09Z,https://api.github.com/repos/mo9mo9-uwu-mo9mo9/Kumihan-Formatter,1006392250.0,https://github.com/mo9mo9-uwu-mo9mo9/Kumihan-Formatter/pull/322,Claude_Code,132439c74d8c0c18d7ed90446790b11a0fa9ed0b,e73a2024cf96603a3ceb9a0b90cfaf28d425c8cd,1190,0,0,0,0,0,0,0,0,0,0,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,Python,mo9mo9-uwu-mo9mo9/Kumihan-Formatter
3205035023,378,mo9mo9-uwu-mo9mo9,45379982,closed,2025-07-05T14:35:10Z,2025-07-05T14:48:11Z,2025-07-05T14:48:11Z,https://api.github.com/repos/mo9mo9-uwu-mo9mo9/Kumihan-Formatter,1006392250.0,https://github.com/mo9mo9-uwu-mo9mo9/Kumihan-Formatter/pull/378,Claude_Code,12fdecb654a5f0edcbe17daa9263f6634ef9a1d7,f263a5b7d22b7b51b7f470029a6f8eb04e9f09e0,1,0,0,0,0,0,0,0,0,0,0,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,Python,mo9mo9-uwu-mo9mo9/Kumihan-Formatter
