id,number,user,user_id,state,created_at,closed_at,merged_at,repo_url,repo_id,html_url,agent,base_sha,head_sha,delta_loc,delta_cyclomatic_sum,delta_over_cyclomatic_count,delta_cognitive_sum,delta_over_cognitive_count,delta_security_syntax_errors,delta_security_severity_high,delta_security_severity_medium,delta_security_severity_low,delta_general_fatal,delta_general_error,delta_general_warning,new_security_top_1_error,new_security_top_1_error_count,new_security_top_2_error,new_security_top_2_error_count,new_security_top_3_error,new_security_top_3_error_count,removed_security_top_1_error,removed_security_top_1_error_count,removed_security_top_2_error,removed_security_top_2_error_count,removed_security_top_3_error,removed_security_top_3_error_count,new_security_high_sev_top_1_error,new_security_high_sev_top_1_error_count,removed_security_high_sev_top_1_error,removed_security_high_sev_top_1_error_count,new_general_top_1_error,new_general_top_1_error_count,new_general_top_2_error,new_general_top_2_error_count,new_general_top_3_error,new_general_top_3_error_count,removed_general_top_1_error,removed_general_top_1_error_count,removed_general_top_2_error,removed_general_top_2_error_count,removed_general_top_3_error,removed_general_top_3_error_count,repo_language,repo_full_name
3081730776,624,arockwell,21548,closed,2025-05-22T00:50:23Z,2025-05-22T00:56:54Z,2025-05-22T00:56:53Z,https://api.github.com/repos/arockwell/local_newsifier,964938887.0,https://github.com/arockwell/local_newsifier/pull/624,OpenAI_Codex,81a5b440f689538cf0b65e49dd3d4b536061e7fd,51cb01b3955b675f85bbf6856ef0b856bd1f191a,0,0,0,0,0,0,0,0,0,0,0,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,Python,arockwell/local_newsifier
3081731658,625,arockwell,21548,closed,2025-05-22T00:51:05Z,2025-05-22T01:02:28Z,,https://api.github.com/repos/arockwell/local_newsifier,964938887.0,https://github.com/arockwell/local_newsifier/pull/625,OpenAI_Codex,81a5b440f689538cf0b65e49dd3d4b536061e7fd,920df1cebedd5c5a0c7d1a48a0ffc6b5091a820e,0,0,0,0,0,0,0,0,0,0,0,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,Python,arockwell/local_newsifier
3081861341,634,arockwell,21548,closed,2025-05-22T02:36:27Z,2025-05-22T03:51:40Z,,https://api.github.com/repos/arockwell/local_newsifier,964938887.0,https://github.com/arockwell/local_newsifier/pull/634,OpenAI_Codex,ce8bfba4ae4423f588a2aa4754a251a9fe4b2845,2ae21b3edaded9498e570a0661344535f96c937c,-79,-14,0,-9,0,0,0,0,-48,0,0,0,N/A,0,N/A,0,N/A,0,assert_used_LOW,24,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,Python,arockwell/local_newsifier
3081969791,643,arockwell,21548,closed,2025-05-22T04:04:07Z,2025-05-27T08:04:30Z,,https://api.github.com/repos/arockwell/local_newsifier,964938887.0,https://github.com/arockwell/local_newsifier/pull/643,OpenAI_Codex,112b156c6e221521ec02cc32d442a5e251c91103,6a15bd38b977945c63299ef42d2c9c7cda61cc77,11,-1,0,-2,0,0,0,0,0,0,0,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,Python,arockwell/local_newsifier
3081974027,645,arockwell,21548,closed,2025-05-22T04:07:23Z,2025-05-22T04:45:58Z,,https://api.github.com/repos/arockwell/local_newsifier,964938887.0,https://github.com/arockwell/local_newsifier/pull/645,OpenAI_Codex,219aa0f4b97f89181926752a96382671106958a8,219aa0f4b97f89181926752a96382671106958a8,0,0,0,0,0,0,0,0,0,0,0,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,Python,arockwell/local_newsifier
3070574375,535,arockwell,21548,closed,2025-05-17T08:54:23Z,2025-05-27T08:06:04Z,,https://api.github.com/repos/arockwell/local_newsifier,964938887.0,https://github.com/arockwell/local_newsifier/pull/535,OpenAI_Codex,9a4eaefff3069942aa6a26c7b3b5711cd7bfd345,b3008cb98855ef72d3f90b1f3f1093ccaf71ffdc,22,1,0,0,0,0,0,0,4,0,0,0,assert_used_LOW,2,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,Python,arockwell/local_newsifier
3079020360,615,arockwell,21548,closed,2025-05-21T05:56:17Z,2025-05-21T06:05:29Z,2025-05-21T06:05:29Z,https://api.github.com/repos/arockwell/local_newsifier,964938887.0,https://github.com/arockwell/local_newsifier/pull/615,OpenAI_Codex,5cb7ceadad33ddb5f9931cb5deac250f499325b2,7a8a50b835ca72be723013219b0c537ec1ae1f07,5,0,0,0,0,0,0,0,0,0,0,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,Python,arockwell/local_newsifier
3071547296,575,arockwell,21548,closed,2025-05-18T08:20:47Z,2025-05-18T08:50:22Z,,https://api.github.com/repos/arockwell/local_newsifier,964938887.0,https://github.com/arockwell/local_newsifier/pull/575,OpenAI_Codex,981b59d0c8ee44190a4acc2b79654f66a938a579,6dc06cd5a84f98457f10acb69caf67946fce2650,18,0,0,0,0,0,0,0,0,0,0,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,Python,arockwell/local_newsifier
3071565936,590,arockwell,21548,closed,2025-05-18T08:49:04Z,2025-05-18T08:51:50Z,,https://api.github.com/repos/arockwell/local_newsifier,964938887.0,https://github.com/arockwell/local_newsifier/pull/590,OpenAI_Codex,9f062fda00991627f5a828e702f85ce180a6700e,a0a69b01f5240872623c4dfbd0a1b804add672e2,-143,-13,0,-46,-2,0,0,0,-2,0,0,0,N/A,0,N/A,0,N/A,0,try_except_pass_LOW,1,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,Python,arockwell/local_newsifier
3071454003,545,arockwell,21548,closed,2025-05-18T05:57:44Z,2025-07-14T16:46:50Z,,https://api.github.com/repos/arockwell/local_newsifier,964938887.0,https://github.com/arockwell/local_newsifier/pull/545,OpenAI_Codex,9cd7dfc0ff8b1610e3b2686352bce5784f188efa,835ab1e67930b64f0e0a4f25333178677a3ad231,-8,13,0,7,0,0,0,0,-16,0,0,0,N/A,0,N/A,0,N/A,0,assert_used_LOW,8,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,Python,arockwell/local_newsifier
3071454361,546,arockwell,21548,closed,2025-05-18T05:57:54Z,2025-07-14T16:46:51Z,,https://api.github.com/repos/arockwell/local_newsifier,964938887.0,https://github.com/arockwell/local_newsifier/pull/546,OpenAI_Codex,9cd7dfc0ff8b1610e3b2686352bce5784f188efa,0aa8fc7fb6337e52b1b7eb2f5b7a03cda9cf22ea,-88,0,0,-2,0,0,0,0,-16,0,0,0,N/A,0,N/A,0,N/A,0,assert_used_LOW,8,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,Python,arockwell/local_newsifier
3071564850,589,arockwell,21548,closed,2025-05-18T08:47:12Z,2025-05-18T08:51:50Z,,https://api.github.com/repos/arockwell/local_newsifier,964938887.0,https://github.com/arockwell/local_newsifier/pull/589,OpenAI_Codex,ed595f87a3f094737c7af38c7e0a54e6205b344d,52af662cd5c83958a25b720c35f025398f83bf39,6,2,0,0,0,0,0,0,0,0,0,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,Python,arockwell/local_newsifier
3081932132,640,arockwell,21548,closed,2025-05-22T03:34:58Z,2025-05-22T04:18:58Z,2025-05-22T04:18:58Z,https://api.github.com/repos/arockwell/local_newsifier,964938887.0,https://github.com/arockwell/local_newsifier/pull/640,OpenAI_Codex,112b156c6e221521ec02cc32d442a5e251c91103,512dabb0d898ab8b5563929353e79b329e3f9cb3,0,0,0,0,0,0,0,0,0,0,0,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,Python,arockwell/local_newsifier
3081979513,654,arockwell,21548,closed,2025-05-22T04:12:02Z,2025-05-27T08:03:54Z,,https://api.github.com/repos/arockwell/local_newsifier,964938887.0,https://github.com/arockwell/local_newsifier/pull/654,OpenAI_Codex,112b156c6e221521ec02cc32d442a5e251c91103,5240b4050cb2270f8fd13ddc16671bc164942607,-4,-3,0,-1,0,0,0,2,-46,0,0,0,hardcoded_tmp_directory_MEDIUM,1,N/A,0,N/A,0,assert_used_LOW,23,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,Python,arockwell/local_newsifier
3082107849,667,arockwell,21548,closed,2025-05-22T05:35:05Z,2025-05-26T04:37:36Z,,https://api.github.com/repos/arockwell/local_newsifier,964938887.0,https://github.com/arockwell/local_newsifier/pull/667,OpenAI_Codex,0984aa693dfa44dd6c059ad4539305fd4f7f9f21,ed81278f82cbec2da094ed7b19515b0095a000ce,0,0,0,0,0,0,0,0,0,0,0,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,Python,arockwell/local_newsifier
3081729048,621,arockwell,21548,closed,2025-05-22T00:49:04Z,2025-05-22T02:19:03Z,2025-05-22T02:19:03Z,https://api.github.com/repos/arockwell/local_newsifier,964938887.0,https://github.com/arockwell/local_newsifier/pull/621,OpenAI_Codex,bf09827dcc948e338a22901ac1a8ac91ba6fa1ed,0303e6e32956a2b60f95cb5d92d4179f70c7692d,18,0,0,0,0,0,0,0,0,0,0,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,Python,arockwell/local_newsifier
3070523640,526,arockwell,21548,closed,2025-05-17T07:43:15Z,2025-05-17T07:59:28Z,2025-05-17T07:59:28Z,https://api.github.com/repos/arockwell/local_newsifier,964938887.0,https://github.com/arockwell/local_newsifier/pull/526,OpenAI_Codex,6382c8fda4dd923a17219c54c099cba1f79a5908,803f2dcc404d1cbb4352d64958e6b646df6f2e7d,0,0,0,0,0,0,0,0,0,0,0,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,Python,arockwell/local_newsifier
3070574979,537,arockwell,21548,closed,2025-05-17T08:55:22Z,2025-05-18T08:55:09Z,,https://api.github.com/repos/arockwell/local_newsifier,964938887.0,https://github.com/arockwell/local_newsifier/pull/537,OpenAI_Codex,9a4eaefff3069942aa6a26c7b3b5711cd7bfd345,0899ca325a565c75ee2a8981915ab3175baf31b7,11,1,0,0,0,0,0,0,0,0,0,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,Python,arockwell/local_newsifier
3070442875,486,arockwell,21548,closed,2025-05-17T06:28:18Z,2025-05-17T06:44:16Z,,https://api.github.com/repos/arockwell/local_newsifier,964938887.0,https://github.com/arockwell/local_newsifier/pull/486,OpenAI_Codex,8695b3e833a1b7eba7a2421bb6fbe59751713f2a,9332644c9c6096bed9473a0d166e20194d1ca860,-8,3,0,-1,0,0,0,0,0,0,0,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,Python,arockwell/local_newsifier
3070452283,494,arockwell,21548,closed,2025-05-17T06:38:12Z,2025-05-17T06:42:08Z,,https://api.github.com/repos/arockwell/local_newsifier,964938887.0,https://github.com/arockwell/local_newsifier/pull/494,OpenAI_Codex,d60e1961542ebb60b23ae80bcf1469a3712e2bca,e100519e9753788f486f80d206f1a2451b45954d,3998,221,1,180,5,0,0,0,430,0,2,0,assert_used_LOW,213,try_except_pass_LOW,2,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,error_invalid-class-object,1,error_function-redefined,1,N/A,0,N/A,0,N/A,0,N/A,0,Python,arockwell/local_newsifier
3070452285,495,arockwell,21548,closed,2025-05-17T06:38:12Z,2025-05-17T06:41:54Z,2025-05-17T06:41:54Z,https://api.github.com/repos/arockwell/local_newsifier,964938887.0,https://github.com/arockwell/local_newsifier/pull/495,OpenAI_Codex,d60e1961542ebb60b23ae80bcf1469a3712e2bca,fa00720edf5a2843095cc3a6ed3e3f73bc8f14fa,4000,221,1,180,5,0,0,0,430,0,2,0,assert_used_LOW,213,try_except_pass_LOW,2,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,error_invalid-class-object,1,error_function-redefined,1,N/A,0,N/A,0,N/A,0,N/A,0,Python,arockwell/local_newsifier
3070469587,502,arockwell,21548,closed,2025-05-17T06:57:54Z,2025-05-17T07:00:56Z,2025-05-17T07:00:56Z,https://api.github.com/repos/arockwell/local_newsifier,964938887.0,https://github.com/arockwell/local_newsifier/pull/502,OpenAI_Codex,4d2fb11ebdc9edcb33b20256bc0b6b23704046e5,9e558dcb7a63512b4e1ad4fcfe0897a790709e57,0,0,0,0,0,0,0,0,0,0,0,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,Python,arockwell/local_newsifier
3070470079,503,arockwell,21548,closed,2025-05-17T06:58:10Z,2025-05-17T07:01:16Z,2025-05-17T07:01:16Z,https://api.github.com/repos/arockwell/local_newsifier,964938887.0,https://github.com/arockwell/local_newsifier/pull/503,OpenAI_Codex,4d2fb11ebdc9edcb33b20256bc0b6b23704046e5,4d47fdff9d9be6fed7cfea673772aa6a539b239b,2,0,0,0,0,0,0,0,0,0,0,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,Python,arockwell/local_newsifier
3070487013,513,arockwell,21548,closed,2025-05-17T07:12:25Z,2025-05-17T07:15:54Z,2025-05-17T07:15:54Z,https://api.github.com/repos/arockwell/local_newsifier,964938887.0,https://github.com/arockwell/local_newsifier/pull/513,OpenAI_Codex,4d98c2ee2a9f7b5c4a2f5de97934483a515424d0,bfd98f4f4d927a42e33afd37460164d971c18e33,0,0,0,0,0,0,0,0,0,0,0,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,Python,arockwell/local_newsifier
3070487564,515,arockwell,21548,closed,2025-05-17T07:12:57Z,2025-05-17T07:16:28Z,2025-05-17T07:16:28Z,https://api.github.com/repos/arockwell/local_newsifier,964938887.0,https://github.com/arockwell/local_newsifier/pull/515,OpenAI_Codex,4d98c2ee2a9f7b5c4a2f5de97934483a515424d0,ee4b1b66cf30d1779947e45f2caffe072bc3866c,0,0,0,0,0,0,0,0,0,0,0,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,Python,arockwell/local_newsifier
3070502286,516,arockwell,21548,closed,2025-05-17T07:27:45Z,2025-05-17T07:36:25Z,2025-05-17T07:36:25Z,https://api.github.com/repos/arockwell/local_newsifier,964938887.0,https://github.com/arockwell/local_newsifier/pull/516,OpenAI_Codex,d316716cbda0473a0372005ac4db7eab32ef1e98,a003c1a428e15768f05275a433af93f5288e4f0a,99,12,0,-1,0,0,0,0,0,0,0,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,Python,arockwell/local_newsifier
3070511406,517,arockwell,21548,closed,2025-05-17T07:37:00Z,2025-05-17T07:41:44Z,,https://api.github.com/repos/arockwell/local_newsifier,964938887.0,https://github.com/arockwell/local_newsifier/pull/517,OpenAI_Codex,6382c8fda4dd923a17219c54c099cba1f79a5908,fd217e35d3f9db8992d51d9a4f58b6fe608b57e1,0,0,0,0,0,0,0,0,0,0,0,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,Python,arockwell/local_newsifier
3070512247,518,arockwell,21548,closed,2025-05-17T07:37:27Z,2025-05-17T07:41:44Z,,https://api.github.com/repos/arockwell/local_newsifier,964938887.0,https://github.com/arockwell/local_newsifier/pull/518,OpenAI_Codex,6382c8fda4dd923a17219c54c099cba1f79a5908,1cdecd20d29993937efa72330b0b47adb3341995,0,0,0,0,0,0,0,0,0,0,0,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,Python,arockwell/local_newsifier
3070516196,520,arockwell,21548,closed,2025-05-17T07:39:07Z,2025-05-17T07:41:45Z,,https://api.github.com/repos/arockwell/local_newsifier,964938887.0,https://github.com/arockwell/local_newsifier/pull/520,OpenAI_Codex,6382c8fda4dd923a17219c54c099cba1f79a5908,a9656dc88d8746b8475b1e44419c2c44132b2f80,0,0,0,0,0,0,0,0,0,0,0,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,Python,arockwell/local_newsifier
3070516800,521,arockwell,21548,closed,2025-05-17T07:39:27Z,2025-05-17T07:41:45Z,,https://api.github.com/repos/arockwell/local_newsifier,964938887.0,https://github.com/arockwell/local_newsifier/pull/521,OpenAI_Codex,6382c8fda4dd923a17219c54c099cba1f79a5908,1d0c33db262f3c3851343c56ba130c384e897335,0,0,0,0,0,0,0,0,0,0,0,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,Python,arockwell/local_newsifier
3070518775,524,arockwell,21548,closed,2025-05-17T07:40:20Z,2025-05-17T07:41:46Z,,https://api.github.com/repos/arockwell/local_newsifier,964938887.0,https://github.com/arockwell/local_newsifier/pull/524,OpenAI_Codex,6382c8fda4dd923a17219c54c099cba1f79a5908,9352f519ecd858c83062154720ef38d98fb27f86,0,0,0,0,0,0,0,0,0,0,0,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,Python,arockwell/local_newsifier
3070519698,525,arockwell,21548,closed,2025-05-17T07:40:56Z,2025-05-17T07:41:46Z,,https://api.github.com/repos/arockwell/local_newsifier,964938887.0,https://github.com/arockwell/local_newsifier/pull/525,OpenAI_Codex,6382c8fda4dd923a17219c54c099cba1f79a5908,e989c812935825b225e391e2aab0221bc049cfd0,99,12,0,-1,0,0,0,0,0,0,0,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,Python,arockwell/local_newsifier
3070524190,528,arockwell,21548,closed,2025-05-17T07:43:42Z,2025-05-17T07:59:48Z,2025-05-17T07:59:48Z,https://api.github.com/repos/arockwell/local_newsifier,964938887.0,https://github.com/arockwell/local_newsifier/pull/528,OpenAI_Codex,6382c8fda4dd923a17219c54c099cba1f79a5908,0d34287b5f03d37cdc9e839ed00068e4c2563371,99,12,0,-1,0,0,0,0,0,0,0,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,Python,arockwell/local_newsifier
3070537352,529,arockwell,21548,closed,2025-05-17T07:59:15Z,2025-05-17T08:02:51Z,2025-05-17T08:02:51Z,https://api.github.com/repos/arockwell/local_newsifier,964938887.0,https://github.com/arockwell/local_newsifier/pull/529,OpenAI_Codex,fdf228f3f59c698b28e199483bd14208da4ec919,40dadcd2408a9bcc5bd691482157b20dc65588b3,0,0,0,0,0,0,0,0,0,0,0,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,Python,arockwell/local_newsifier
3082113390,670,arockwell,21548,closed,2025-05-22T05:37:57Z,2025-05-26T04:36:46Z,,https://api.github.com/repos/arockwell/local_newsifier,964938887.0,https://github.com/arockwell/local_newsifier/pull/670,OpenAI_Codex,0984aa693dfa44dd6c059ad4539305fd4f7f9f21,5354f8cc33bf9490b2e7cfe2ed3e0c813bf3b8f4,-46,-15,2,1,0,0,0,0,-106,0,0,0,N/A,0,N/A,0,N/A,0,assert_used_LOW,50,hardcoded_password_string_LOW,2,hardcoded_password_funcarg_LOW,1,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,Python,arockwell/local_newsifier
3078991393,610,arockwell,21548,closed,2025-05-21T05:39:07Z,2025-05-21T05:42:27Z,2025-05-21T05:42:27Z,https://api.github.com/repos/arockwell/local_newsifier,964938887.0,https://github.com/arockwell/local_newsifier/pull/610,OpenAI_Codex,57359dba67f45f8432da5729e918ff0b59ab1144,d4c5bf7d03343d26f873c7d87d231234cab94a8f,-64,-3,0,0,0,0,0,0,-24,0,0,0,N/A,0,N/A,0,N/A,0,assert_used_LOW,12,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,Python,arockwell/local_newsifier
3079006954,614,arockwell,21548,closed,2025-05-21T05:48:21Z,2025-05-22T05:06:10Z,,https://api.github.com/repos/arockwell/local_newsifier,964938887.0,https://github.com/arockwell/local_newsifier/pull/614,OpenAI_Codex,81a5b440f689538cf0b65e49dd3d4b536061e7fd,80f26bbe76155797376d985c71b1d54af67ea0d7,-206,-14,0,-9,0,0,0,0,-48,0,0,0,N/A,0,N/A,0,N/A,0,assert_used_LOW,24,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,Python,arockwell/local_newsifier
3072595527,604,arockwell,21548,closed,2025-05-19T05:56:56Z,2025-05-21T05:36:03Z,2025-05-21T05:36:03Z,https://api.github.com/repos/arockwell/local_newsifier,964938887.0,https://github.com/arockwell/local_newsifier/pull/604,OpenAI_Codex,bf3f4ad88d349157d604b687fc57ae15882572ae,f536b2affb7e869a3fe897affe0af1e594850e73,-11,6,0,12,2,0,0,0,-2,0,0,0,N/A,0,N/A,0,N/A,0,try_except_pass_LOW,1,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,Python,arockwell/local_newsifier
3072596941,605,arockwell,21548,closed,2025-05-19T05:57:50Z,2025-05-27T06:58:42Z,,https://api.github.com/repos/arockwell/local_newsifier,964938887.0,https://github.com/arockwell/local_newsifier/pull/605,OpenAI_Codex,bf3f4ad88d349157d604b687fc57ae15882572ae,bd6c20b2e9fc758104b345b4dba26985082e44ba,-16,10,0,19,2,0,0,0,-22,0,0,0,N/A,0,N/A,0,N/A,0,assert_used_LOW,10,try_except_pass_LOW,1,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,Python,arockwell/local_newsifier
3070572265,533,arockwell,21548,closed,2025-05-17T08:50:37Z,2025-05-18T08:55:09Z,,https://api.github.com/repos/arockwell/local_newsifier,964938887.0,https://github.com/arockwell/local_newsifier/pull/533,OpenAI_Codex,9a4eaefff3069942aa6a26c7b3b5711cd7bfd345,a8cf2ba93238385d9f3834fcfc710d83a48ad686,-583,-12,0,0,0,0,0,0,0,0,-1,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,error_no-value-for-parameter,1,N/A,0,N/A,0,Python,arockwell/local_newsifier
3070574169,534,arockwell,21548,closed,2025-05-17T08:54:02Z,2025-05-17T09:40:40Z,2025-05-17T09:40:40Z,https://api.github.com/repos/arockwell/local_newsifier,964938887.0,https://github.com/arockwell/local_newsifier/pull/534,OpenAI_Codex,9a4eaefff3069942aa6a26c7b3b5711cd7bfd345,fe4a805b8f5f68fa960b8b322c243bfea749cb05,0,0,0,0,0,0,0,0,0,0,0,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,Python,arockwell/local_newsifier
3070607895,539,arockwell,21548,closed,2025-05-17T09:40:20Z,2025-05-18T08:55:10Z,,https://api.github.com/repos/arockwell/local_newsifier,964938887.0,https://github.com/arockwell/local_newsifier/pull/539,OpenAI_Codex,9a4eaefff3069942aa6a26c7b3b5711cd7bfd345,6a665ae8d64d5d684adf5d34af93b62823fe4a4d,-480,-28,0,-8,0,0,0,0,-102,0,0,0,N/A,0,N/A,0,N/A,0,assert_used_LOW,51,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,Python,arockwell/local_newsifier
3071455693,549,arockwell,21548,closed,2025-05-18T05:59:47Z,2025-07-14T16:46:51Z,,https://api.github.com/repos/arockwell/local_newsifier,964938887.0,https://github.com/arockwell/local_newsifier/pull/549,OpenAI_Codex,9cd7dfc0ff8b1610e3b2686352bce5784f188efa,d5859dc067d2dcc2d533289e2d7f052b68423962,-68,6,0,3,0,0,0,0,-14,0,0,0,try_except_pass_LOW,1,N/A,0,N/A,0,assert_used_LOW,8,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,Python,arockwell/local_newsifier
3071456101,551,arockwell,21548,closed,2025-05-18T05:59:59Z,2025-06-01T02:11:07Z,,https://api.github.com/repos/arockwell/local_newsifier,964938887.0,https://github.com/arockwell/local_newsifier/pull/551,OpenAI_Codex,9cd7dfc0ff8b1610e3b2686352bce5784f188efa,5da627e9c0ca1f439d2d65a43e93bbbbcb4122e5,-495,-21,0,-3,0,0,0,0,-100,0,0,0,N/A,0,N/A,0,N/A,0,assert_used_LOW,50,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,Python,arockwell/local_newsifier
3071973911,595,arockwell,21548,closed,2025-05-18T18:26:01Z,2025-05-19T02:56:17Z,2025-05-19T02:56:17Z,https://api.github.com/repos/arockwell/local_newsifier,964938887.0,https://github.com/arockwell/local_newsifier/pull/595,OpenAI_Codex,35b11a0c9ec976496689be7e62179c5fc3bb400f,c5b1a2a73b28891d5d17bcbce73fbd63f0f83c4c,0,0,0,0,0,0,0,0,0,0,0,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,N/A,0,Python,arockwell/local_newsifier
